race_source_id,race_date,course,distance,distance_yards,segment,surface,going,actual,base_standard,base_sample,deviation_seconds,deviation_per_f,same_day_adj_per_f,same_day_peer_count,same_day_stdev_per_f,conservative_same_day_adj_per_f,historical_adj_per_f,historical_fallback_sample_size,conservative_historical_adj_per_f,base_abs_error,same_day_abs_error,conservative_same_day_abs_error,fallback_abs_error,conservative_hierarchy_abs_error,conservative_hierarchy_method
854857,2025-04-29,Brighton,1m 3f 198y,2618,turf_flat,TURF,Good to Firm (Good in places),153.74,155.23,13,-1.4899999999999807,-0.1252100840336118,-0.3776660791463504,6,0.15371592353871089,-0.3776660791463504,-0.11767905711695444,55,-0.11767905711695444,1.4899999999999807,3.004226341841587,3.004226341841587,0.08961922030823644,3.004226341841587,same_day
854865,2025-04-29,Nottingham,1m 75y,1835,turf_flat,TURF,Good to Firm (Good in places),104.25999999999999,106.49000000000001,43,-2.230000000000018,-0.267356948228885,-0.23382046764894326,6,0.08456614944490588,-0.23382046764894326,-0.12144457057528313,56,-0.12144457057528313,2.230000000000018,0.2797247357463277,0.2797247357463277,1.217041877247084,0.2797247357463277,same_day
854858,2025-04-29,Brighton,1m 1f 207y,2187,turf_flat,TURF,Good to Firm (Good in places),118.75999999999999,123.635,16,-4.875000000000014,-0.49039780521262144,-0.2963075623151674,6,0.15371592353871089,-0.2963075623151674,-0.1252100840336118,57,-0.1252100840336118,4.875000000000014,1.929433460076055,1.929433460076055,3.6302979373567865,1.929433460076055,same_day
854866,2025-04-29,Nottingham,1m 2f 50y,2250,turf_flat,TURF,Good to Firm (Good in places),129.38,131.985,26,-2.605000000000018,-0.2547111111111129,-0.23382046764894326,6,0.08456614944490588,-0.23382046764894326,-0.1258432117469584,58,-0.1258432117469584,2.605000000000018,0.21365430813582975,0.21365430813582975,1.3179671525879542,0.21365430813582975,same_day
854859,2025-04-29,Brighton,1m 1f 207y,2187,turf_flat,TURF,Good to Firm (Good in places),122.39,123.635,16,-1.2450000000000045,-0.12524005486968495,-0.3776660791463504,6,0.15371592353871089,-0.3776660791463504,-0.12647633946030495,59,-0.12647633946030495,1.2450000000000045,2.509344159513944,2.509344159513944,0.012289792725852067,2.509344159513944,same_day
854867,2025-04-29,Nottingham,1m 75y,1835,turf_flat,TURF,Good to Firm (Good in places),104.00999999999999,106.49000000000001,43,-2.480000000000018,-0.29732970027248173,-0.23382046764894326,6,0.08456614944490588,-0.23382046764894326,-0.12585819716499497,60,-0.12585819716499497,2.480000000000018,0.5297247357463277,0.5297247357463277,1.4302282191010818,0.5297247357463277,same_day
854860,2025-04-29,Brighton,7f 216y,1756,turf_flat,TURF,Good to Firm (Good in places),92.50999999999999,95.95500000000001,28,-3.4450000000000216,-0.43160592255125557,-0.2963075623151674,6,0.15371592353871089,-0.2963075623151674,-0.12647633946030495,61,-0.12647633946030495,3.4450000000000216,1.0799269117026,1.0799269117026,2.43548885412595,1.0799269117026,same_day
854868,2025-04-29,Nottingham,1m 2f 50y,2250,turf_flat,TURF,Good to Firm (Good in places),131.5,131.985,26,-0.48500000000001364,-0.04742222222222356,-0.25314030891878525,6,0.08456614944490588,-0.25314030891878525,-0.12706069532742098,62,-0.12706069532742098,0.48500000000001364,2.1039349775784615,2.1039349775784615,0.8144843840304361,2.1039349775784615,same_day
854861,2025-04-29,Brighton,5f 215y,1315,turf_flat,TURF,Good to Firm (Good in places),68.3,70.235,26,-1.9350000000000023,-0.3237262357414452,-0.35024740572007257,6,0.15371592353871089,-0.35024740572007257,-0.12647633946030495,63,-0.12647633946030495,1.9350000000000023,0.15852426600861236,0.15852426600861236,1.1790164254986308,0.15852426600861236,same_day
854850,2025-04-29,Wolverhampton,5f 21y,1121,all_weather_flat,ALLWEATHER,Standard,61.03,61.18,92,-0.14999999999999858,-0.02943800178412104,-0.05887600356824208,3,0.15529456632097255,,0.014503819081195173,766,,0.14999999999999858,0.14999999999999858,,0.22390355086372438,0.14999999999999858,base
854851,2025-04-29,Wolverhampton,1m 4f 51y,2691,all_weather_flat,ALLWEATHER,Standard,161.27,159.85000000000002,58,1.4199999999999875,0.11609067261241071,-0.05887600356824208,3,0.15529456632097255,,0.014228367528992975,767,,1.4199999999999875,2.1401605709187947,,1.2459611953612466,1.4199999999999875,base
854853,2025-04-29,Wolverhampton,5f 21y,1121,all_weather_flat,ALLWEATHER,Standard,60.88,61.18,92,-0.29999999999999716,-0.05887600356824208,-0.02943800178412104,3,0.15529456632097255,,0.014503819081195173,768,,0.29999999999999716,0.14999999999999858,,0.37390355086372296,0.29999999999999716,base
854854,2025-04-29,Wolverhampton,7f 36y,1576,all_weather_flat,ALLWEATHER,Standard,86.39,88.26,135,-1.8700000000000045,-0.26104060913705646,-0.02943800178412104,3,0.15529456632097255,,0.014228367528992975,769,,1.8700000000000045,1.6591168599464794,,1.9719268510258843,1.8700000000000045,base
855050,2025-04-30,Ascot,5f,1100,turf_flat,TURF,Good to Firm,59.45,59.504999999999995,10,-0.05499999999999261,-0.010999999999998521,-0.1479166666666674,6,0.1636578452116001,-0.1479166666666674,-0.06200000000000046,23,,0.05499999999999261,0.6845833333333431,0.6845833333333431,0.25500000000000966,0.6845833333333431,same_day
855051,2025-04-30,Ascot,1m,1760,turf_flat,TURF,Good to Firm,96.72999999999999,98.995,12,-2.265000000000015,-0.28312500000000185,-0.0654999999999994,6,0.1636578452116001,-0.0654999999999994,-0.06023310554290029,24,,2.265000000000015,1.7410000000000139,1.7410000000000139,1.783135155656808,1.7410000000000139,same_day
855043,2025-04-30,Pontefract,1m 2f 5y,2205,turf_flat,TURF,Good (Good to Firm in places),132.99,134.95499999999998,16,-1.964999999999975,-0.19605442176870497,-0.09425822091300488,6,0.2682418670375164,-0.09425822091300488,-0.11003503308680396,86,-0.11003503308680396,1.964999999999975,1.0202755585764578,1.0202755585764578,0.8621488729254168,1.0202755585764578,same_day
855052,2025-04-30,Ascot,1m 7f 209y,3509,turf_flat,TURF,Good to Firm,214.67000000000002,212.11,5,2.5600000000000023,0.16050156739811927,-0.1479166666666674,6,0.1636578452116001,-0.1479166666666674,-0.06200000000000046,25,,2.5600000000000023,4.919270833333343,4.919270833333343,3.5489000000000033,4.919270833333343,same_day
855044,2025-04-30,Pontefract,5f 3y,1103,turf_flat,TURF,Good (Good to Firm in places),63.94,62.56,19,1.3799999999999955,0.27524932003626384,-0.21470898785624748,6,0.2682418670375164,-0.21470898785624748,-0.11149863760218065,87,-0.11149863760218065,1.3799999999999955,2.4564727891156366,2.4564727891156366,1.939013623978198,2.4564727891156366,same_day
855053,2025-04-30,Ascot,6f,1320,turf_flat,TURF,Good to Firm,72.5,73.555,16,-1.0550000000000068,-0.17583333333333448,-0.0654999999999994,6,0.1636578452116001,-0.0654999999999994,-0.06023310554290029,26,,1.0550000000000068,0.6620000000000061,0.6620000000000061,0.6936013667425982,0.6620000000000061,same_day
855045,2025-04-30,Pontefract,5f 3y,1103,turf_flat,TURF,Good (Good to Firm in places),61.39,62.56,19,-1.1700000000000017,-0.23336355394379,-0.07560365482546237,6,0.2682418670375164,-0.07560365482546237,-0.11003503308680396,88,-0.11003503308680396,1.1700000000000017,0.7909507669432543,0.7909507669432543,0.6183243568420735,0.7909507669432543,same_day
855054,2025-04-30,Ascot,5f,1100,turf_flat,TURF,Good to Firm,59,59.6,10,-0.6000000000000014,-0.12000000000000029,-0.0934166666666665,6,0.1636578452116001,-0.0934166666666665,-0.06200000000000046,27,,0.6000000000000014,0.13291666666666657,0.13291666666666657,0.28999999999999915,0.13291666666666657,same_day
855046,2025-04-30,Pontefract,1m 2f 5y,2205,turf_flat,TURF,Good (Good to Firm in places),137.15,134.04500000000002,16,3.1049999999999898,0.3097959183673459,-0.21470898785624748,6,0.2682418670375164,-0.21470898785624748,-0.11149863760218065,89,-0.11149863760218065,3.1049999999999898,5.25696962828647,5.25696962828647,4.222520435967311,5.25696962828647,same_day
855055,2025-04-30,Ascot,7f 213y,1753,turf_flat,TURF,Good to Firm,101.49000000000001,100.6,6,0.8900000000000148,0.11169423844837607,-0.1479166666666674,6,0.1636578452116001,-0.1479166666666674,-0.06414383172256993,28,,0.8900000000000148,2.0686268939394097,2.0686268939394097,1.401109713680313,2.0686268939394097,same_day
855047,2025-04-30,Pontefract,1m 6y,1766,turf_flat,TURF,Good (Good to Firm in places),102.50999999999999,104.97999999999999,23,-2.469999999999999,-0.307701019252548,-0.07560365482546237,6,0.2682418670375164,-0.07560365482546237,-0.11003503308680396,90,-0.11003503308680396,2.469999999999999,1.8631088435374181,1.8631088435374181,1.5867187798577476,1.8631088435374181,same_day
855056,2025-04-30,Ascot,1m,1760,turf_flat,TURF,Good to Firm,97.56,98.995,12,-1.4350000000000023,-0.17937500000000028,-0.0654999999999994,6,0.1636578452116001,-0.0654999999999994,-0.06200000000000046,29,,1.4350000000000023,0.9110000000000014,0.9110000000000014,0.938999999999993,0.9110000000000014,same_day
855048,2025-04-30,Pontefract,6f,1320,turf_flat,TURF,Good (Good to Firm in places),75.35,77.2,32,-1.8500000000000085,-0.30833333333333474,-0.07560365482546237,6,0.2682418670375164,-0.07560365482546237,-0.11149863760218065,91,-0.11149863760218065,1.8500000000000085,1.3963780710472378,1.3963780710472378,1.1810081743869176,1.3963780710472378,same_day
855057,2025-04-30,Brighton,5f 60y,1160,turf_flat,TURF,Good to Firm,61.47,62.19,20,-0.7199999999999989,-0.13655172413793082,-0.22119619112012578,6,0.13404046236904116,-0.22119619112012578,-0.06414383172256993,30,,0.7199999999999989,0.4463071895424804,0.4463071895424804,0.38178706909917537,0.4463071895424804,same_day
855655,2025-04-30,Southwell,1m 3f 23y,2443,all_weather_flat,ALLWEATHER,Standard / Slow,151.18,145.05,39,6.1299999999999955,0.5520261972984032,0.007445008460237169,7,0.2430490052854211,0.007445008460237169,0.01333333333333305,21,,6.1299999999999955,6.0473265651438055,6.0473265651438055,5.981939393939399,6.0473265651438055,same_day
855654,2025-04-30,Pontefract,1m 6y,1766,turf_flat,TURF,Good (Good to Firm in places),105.19,104.83,23,0.35999999999999943,0.044847112117780225,-0.21470898785624748,6,0.2682418670375164,-0.21470898785624748,-0.11199931880109126,92,-0.11199931880109126,0.35999999999999943,2.083527602518785,2.083527602518785,1.2590490772851268,2.083527602518785,same_day
855058,2025-04-30,Brighton,5f 60y,1160,turf_flat,TURF,Good to Firm,61.26,62.19,20,-0.9299999999999997,-0.17637931034482754,-0.21851336966069668,6,0.13404046236904116,-0.21851336966069668,-0.06628766344513942,31,,0.9299999999999997,0.22216140366548842,0.22216140366548842,0.5804832291074433,0.22216140366548842,same_day
855064,2025-04-30,Southwell,1m 4f 14y,2654,all_weather_flat,ALLWEATHER,Standard / Slow,158.48,158.22,39,0.2599999999999909,0.021552373775432555,0.007445008460237169,7,0.2430490052854211,0.007445008460237169,0.08020774315391818,22,,0.2599999999999909,0.1701861252115009,0.1701861252115009,0.7075970469568347,0.1701861252115009,same_day
855059,2025-04-30,Brighton,6f 210y,1530,turf_flat,TURF,Good to Firm,81.01,82.86,35,-1.8499999999999943,-0.26601307189542406,-0.1736964888853984,6,0.13404046236904116,-0.1736964888853984,-0.06914383172256966,32,,1.8499999999999943,0.6420198727515469,0.6420198727515469,1.3691360793839351,0.6420198727515469,same_day
855065,2025-04-30,Southwell,1m 4f 14y,2654,all_weather_flat,ALLWEATHER,Standard / Slow,158.25,158.22,39,0.030000000000001137,0.0024868123587039373,0.008494208494208816,7,0.2430490052854211,0.008494208494208816,0.021552373775432555,23,,0.030000000000001137,0.07247104247105085,0.07247104247105085,0.22999999999998977,0.07247104247105085,same_day
855060,2025-04-30,Brighton,1m 1f 207y,2187,turf_flat,TURF,Good to Firm,122.56,123.635,16,-1.0750000000000028,-0.10813900320073187,-0.22119619112012578,6,0.13404046236904116,-0.22119619112012578,-0.07199999999999988,33,,1.0750000000000028,1.123891227180522,1.123891227180522,0.35925454545454727,1.123891227180522,same_day
855066,2025-04-30,Southwell,4f 214y,1094,all_weather_flat,ALLWEATHER,Standard / Slow,60.07,58.46,67,1.6099999999999994,0.32376599634369274,0.007445008460237169,7,0.2430490052854211,0.007445008460237169,0.0174428535543828,24,,1.6099999999999994,1.5729780033840939,1.5729780033840939,1.5232614464159298,1.5729780033840939,same_day
855061,2025-04-30,Brighton,7f 216y,1756,turf_flat,TURF,Good to Firm,94.59,95.95500000000001,28,-1.365000000000009,-0.17101366742596927,-0.22119619112012578,6,0.13404046236904116,-0.22119619112012578,-0.09006950160036588,34,,1.365000000000009,0.4005477800315447,0.4005477800315447,0.646081614498911,0.4005477800315447,same_day
855067,2025-04-30,Southwell,1m 13y,1773,all_weather_flat,ALLWEATHER,Standard / Slow,101.59,101.53,111,0.060000000000002274,0.007445008460237169,0.008494208494208816,7,0.2430490052854211,0.008494208494208816,0.021552373775432555,25,,0.060000000000002274,0.008455598455597624,0.008455598455597624,0.11369253956291914,0.008455598455597624,same_day
855062,2025-04-30,Brighton,6f 210y,1530,turf_flat,TURF,Good to Firm,80.6,82.86,35,-2.260000000000005,-0.32496732026143865,-0.1736964888853984,6,0.13404046236904116,-0.1736964888853984,-0.10813900320073187,35,,2.260000000000005,1.0520198727515577,1.0520198727515577,1.5079423868312745,1.0520198727515577,same_day
855068,2025-04-30,Southwell,1m 13y,1773,all_weather_flat,ALLWEATHER,Standard / Slow,100.83,101.56,111,-0.730000000000004,-0.09058093626621595,0.008494208494208816,7,0.2430490052854211,0.008494208494208816,0.0174428535543828,26,,0.730000000000004,0.7984555984556039,0.7984555984556039,0.8705735425087369,0.7984555984556039,same_day
855063,2025-04-30,Brighton,5f 215y,1315,turf_flat,TURF,Good to Firm,67.3,70.235,26,-2.9350000000000023,-0.49102661596958214,-0.1736964888853984,6,0.13404046236904116,-0.1736964888853984,-0.11406950160036608,36,,2.9350000000000023,1.8967687141622775,1.8967687141622775,2.253175479070535,1.8967687141622775,same_day
855069,2025-04-30,Southwell,7f 14y,1554,all_weather_flat,ALLWEATHER,Standard / Slow,88.36,88.3,101,0.060000000000002274,0.008494208494208816,0.007445008460237169,7,0.2430490052854211,0.007445008460237169,0.01333333333333305,27,,0.060000000000002274,0.007411167512685779,0.007411167512685779,0.03418181818180699,0.007411167512685779,same_day
855070,2025-04-30,Southwell,2m 102y,3622,all_weather_flat,ALLWEATHER,Standard / Slow,218.59,222,22,-3.4099999999999966,-0.20712313638873528,0.008494208494208816,7,0.2430490052854211,0.008494208494208816,0.010913770913770934,28,,3.4099999999999966,3.5498455598455507,3.5498455598455507,3.5896803556803434,3.5498455598455507,same_day
855851,2025-05-01,Redcar,7f 219y,1759,turf_flat,TURF,Good to Firm (Good in places),96.14,95.86,25,0.28000000000000114,0.03501989766913033,-0.07405517682478141,6,0.14356385830083307,-0.07405517682478141,-0.12706069532742098,64,-0.12706069532742098,0.28000000000000114,0.8721048001581408,0.8721048001581408,1.2959080140042403,0.8721048001581408,same_day
855270,2025-05-01,Yarmouth,1m 2f 23y,2223,turf_flat,TURF,Good to Firm (Good in places),129.4,127.06,19,2.3400000000000034,0.23157894736842138,-0.015681306792720257,6,0.14486841664611752,-0.015681306792720257,-0.12647633946030495,65,-0.12647633946030495,2.3400000000000034,2.498452477273716,2.498452477273716,3.6179859210011784,2.498452477273716,same_day
855264,2025-05-01,Redcar,7f,1540,turf_flat,TURF,Good to Firm (Good in places),82.05,83.37,23,-1.3200000000000074,-0.18857142857142964,-0.015064083056095474,6,0.14356385830083307,-0.015064083056095474,-0.12585819716499497,66,-0.12585819716499497,1.3200000000000074,1.2145514186073427,1.2145514186073427,0.43899261984503823,1.2145514186073427,same_day
855277,2025-05-01,Southwell,1m 4f 14y,2654,all_weather_flat,ALLWEATHER,Standard,157.28,158.25,39,-0.9699999999999989,-0.08040693293142416,-0.03350253807106726,5,0.12283409708667176,-0.03350253807106726,0.01419269084300417,770,,0.9699999999999989,0.5658375634517654,0.5658375634517654,1.1412154613515213,0.5658375634517654,same_day
855271,2025-05-01,Yarmouth,1m 2f 23y,2223,turf_flat,TURF,Good to Firm (Good in places),126.99,127.9,19,-0.9100000000000108,-0.09005847953216481,0.035564378899604294,6,0.14486841664611752,0.035564378899604294,-0.12647633946030495,67,-0.12647633946030495,0.9100000000000108,1.269361883153735,1.269361883153735,0.36798592100116423,1.269361883153735,same_day
855265,2025-05-01,Redcar,5f 217y,1317,turf_flat,TURF,Good to Firm (Good in places),70.11,70.5,28,-0.39000000000000057,-0.06514806378132128,-0.023971196099555607,6,0.14356385830083307,-0.023971196099555607,-0.12585819716499497,68,-0.12585819716499497,0.39000000000000057,0.24649970334948534,0.24649970334948534,0.3634329348468128,0.24649970334948534,same_day
855278,2025-05-01,Southwell,4f 214y,1094,all_weather_flat,ALLWEATHER,Standard,58.38,58.5,67,-0.11999999999999744,-0.024131627056672246,-0.0679536679536665,5,0.12283409708667176,-0.0679536679536665,0.014157014157015365,771,,0.11999999999999744,0.21791505791505017,0.21791505791505017,0.1903989703989737,0.21791505791505017,same_day
855272,2025-05-01,Yarmouth,7f 3y,1543,turf_flat,TURF,Good to Firm (Good in places),84.92,85.28,29,-0.35999999999999943,-0.051328580686973345,0.035564378899604294,6,0.14486841664611752,0.035564378899604294,-0.12524005486968495,69,-0.12524005486968495,0.35999999999999943,0.6094356211004026,0.6094356211004026,0.5183882030178353,0.6094356211004026,same_day
855266,2025-05-01,Redcar,5f,1100,turf_flat,TURF,Good to Firm (Good in places),58.04,57.38,17,0.6599999999999966,0.1319999999999993,-0.07405517682478141,6,0.14356385830083307,-0.07405517682478141,-0.12522506945164838,70,-0.12522506945164838,0.6599999999999966,1.0302758841239026,1.0302758841239026,1.286125347258242,1.0302758841239026,same_day
855279,2025-05-01,Southwell,4f 214y,1094,all_weather_flat,ALLWEATHER,Standard,59.53,58.46,67,1.0700000000000003,0.21517367458866551,-0.0679536679536665,5,0.12283409708667176,-0.0679536679536665,0.012824775735223542,772,,1.0700000000000003,1.407915057915048,1.407915057915048,1.0062258879348462,1.407915057915048,same_day
855273,2025-05-01,Yarmouth,1m 3y,1763,turf_flat,TURF,Good to Firm (Good in places),98.67,98.25999999999999,33,0.4100000000000108,0.051162790697675764,-0.015681306792720257,6,0.14486841664611752,-0.015681306792720257,-0.1252100840336118,71,-0.1252100840336118,0.4100000000000108,0.5356642903434903,0.5356642903434903,1.4133880825057332,0.5356642903434903,same_day
