date_range=2025-01-01..2025-12-31
valid_race_deviations=9941
same_day_cards=1427
performance | method=base | eligible_races=9941 | median_abs_error=1.83 | mean_abs_error=4.18 | residual_stdev=7.28 | improved_vs_baseline=0.0% | worsened_vs_baseline=0.0%
same_day_course | date=2025-08-20 | course=York | races=7 | median_per_f=-0.02 | mean_per_f=-0.03 | trimmed_mean_per_f=-0.04 | stdev=0.19 | going={"Good to Firm (Good in places)":7}
same_day_course | date=2025-08-21 | course=Newcastle | races=7 | median_per_f=-0.31 | mean_per_f=-0.33 | trimmed_mean_per_f=-0.33 | stdev=0.16 | going={"Standard":7}
same_day_course | date=2025-08-21 | course=Newton Abbot | races=7 | median_per_f=-0.37 | mean_per_f=-0.25 | trimmed_mean_per_f=-0.24 | stdev=0.29 | going={"Good":7}
same_day_course | date=2025-08-21 | course=York | races=7 | median_per_f=-0.19 | mean_per_f=-0.11 | trimmed_mean_per_f=-0.10 | stdev=0.20 | going={"Good to Firm (Good in places)":7}
same_day_course | date=2025-08-22 | course=Newmarket | races=7 | median_per_f=-0.06 | mean_per_f=-0.05 | trimmed_mean_per_f=-0.05 | stdev=0.11 | going={"Good to Firm (Good in places)":7}
same_day_course | date=2025-08-22 | course=York | races=7 | median_per_f=-0.20 | mean_per_f=-0.18 | trimmed_mean_per_f=-0.18 | stdev=0.12 | going={"Good to Firm (Good in places)":7}
same_day_course | date=2025-08-22 | course=Hamilton | races=7 | median_per_f=-0.11 | mean_per_f=-0.09 | trimmed_mean_per_f=-0.09 | stdev=0.11 | going={"Good to Firm (Good in places)":7}
same_day_course | date=2025-08-23 | course=York | races=7 | median_per_f=-0.09 | mean_per_f=-0.09 | trimmed_mean_per_f=-0.08 | stdev=0.14 | going={"Good to Firm (Good in places)":7}
same_day_course | date=2025-08-23 | course=Cartmel | races=7 | median_per_f=-0.36 | mean_per_f=-0.28 | trimmed_mean_per_f=-0.32 | stdev=0.29 | going={"Good":7}
same_day_course | date=2025-08-23 | course=Goodwood | races=7 | median_per_f=-0.05 | mean_per_f=-0.05 | trimmed_mean_per_f=-0.04 | stdev=0.18 | going={"Good to Firm (Good in places)":7}
same_day_course | date=2025-08-24 | course=Goodwood | races=7 | median_per_f=-0.23 | mean_per_f=-0.21 | trimmed_mean_per_f=-0.21 | stdev=0.16 | going={"Good to Firm (Good in places)":7}
same_day_course | date=2025-08-25 | course=Epsom Downs | races=7 | median_per_f=-0.14 | mean_per_f=-0.14 | trimmed_mean_per_f=-0.13 | stdev=0.12 | going={"Good (Good to Firm in places)":7}
same_day_course | date=2025-08-25 | course=Ripon | races=7 | median_per_f=-0.11 | mean_per_f=-0.13 | trimmed_mean_per_f=-0.13 | stdev=0.16 | going={"Good (Good to Firm in places)":7}
same_day_course | date=2025-08-25 | course=Chepstow | races=7 | median_per_f=0.14 | mean_per_f=0.26 | trimmed_mean_per_f=0.23 | stdev=0.21 | going={"Good (Good to Firm in places)":7}
same_day_course | date=2025-08-27 | course=Kempton | races=7 | median_per_f=-0.05 | mean_per_f=-0.06 | trimmed_mean_per_f=-0.05 | stdev=0.11 | going={"Standard / Slow":7}
same_day_course | date=2025-08-28 | course=Newbury | races=7 | median_per_f=0.09 | mean_per_f=0.02 | trimmed_mean_per_f=0.10 | stdev=0.33 | going={"Good (Good to Firm in places)":4,"Good (Good to Soft in places)":3}
same_day_course | date=2025-08-28 | course=Southwell | races=7 | median_per_f=-0.26 | mean_per_f=-0.24 | trimmed_mean_per_f=-0.26 | stdev=0.17 | going={"Standard":7}
same_day_course | date=2025-08-29 | course=Newcastle | races=7 | median_per_f=0.16 | mean_per_f=0.13 | trimmed_mean_per_f=0.13 | stdev=0.15 | going={"Standard":7}
same_day_course | date=2025-08-29 | course=Fontwell | races=7 | median_per_f=-0.46 | mean_per_f=-0.44 | trimmed_mean_per_f=-0.44 | stdev=0.20 | going={"Good to Soft (Soft in places)":2,"Good to Soft":5}
same_day_course | date=2025-08-30 | course=Beverley | races=7 | median_per_f=-0.12 | mean_per_f=-0.07 | trimmed_mean_per_f=-0.06 | stdev=0.20 | going={"Good to Firm (Good in places)":7}
same_day_course | date=2025-08-30 | course=Chester | races=7 | median_per_f=-0.38 | mean_per_f=-0.36 | trimmed_mean_per_f=-0.37 | stdev=0.23 | going={"Good (Good to Firm in places)":3,"Good to Firm (Good in places)":4}
same_day_course | date=2025-08-30 | course=Chelmsford City | races=7 | median_per_f=0.04 | mean_per_f=0.12 | trimmed_mean_per_f=0.11 | stdev=0.17 | going={"Standard":7}
same_day_course | date=2025-08-30 | course=Sandown | races=7 | median_per_f=0.12 | mean_per_f=0.19 | trimmed_mean_per_f=0.20 | stdev=0.24 | going={"Soft":7}
same_day_course | date=2025-09-01 | course=Windsor | races=7 | median_per_f=0.31 | mean_per_f=0.39 | trimmed_mean_per_f=0.38 | stdev=0.13 | going={"Good to Soft":1,"Soft":5,"Heavy":1}
same_day_course | date=2025-09-01 | course=Brighton | races=7 | median_per_f=0.17 | mean_per_f=0.20 | trimmed_mean_per_f=0.20 | stdev=0.10 | going={"Good (Good to Firm in places)":1,"Good to Firm (Good in places)":6}
same_day_course | date=2025-09-02 | course=Chepstow | races=7 | median_per_f=0.62 | mean_per_f=0.68 | trimmed_mean_per_f=0.64 | stdev=0.16 | going={"Soft (Good to Soft in places)":2,"Soft":5}
same_day_course | date=2025-09-02 | course=Goodwood | races=7 | median_per_f=0.87 | mean_per_f=0.82 | trimmed_mean_per_f=0.82 | stdev=0.21 | going={"Heavy (Soft in places)":7}
same_day_course | date=2025-09-03 | course=Bath | races=7 | median_per_f=0.54 | mean_per_f=0.54 | trimmed_mean_per_f=0.56 | stdev=0.16 | going={"Soft (Good to Soft in places)":1,"Soft":2,"Heavy":4}
same_day_course | date=2025-09-03 | course=Kempton | races=7 | median_per_f=0.32 | mean_per_f=0.28 | trimmed_mean_per_f=0.30 | stdev=0.17 | going={"Standard / Slow":7}
same_day_course | date=2025-09-04 | course=Haydock | races=7 | median_per_f=0.22 | mean_per_f=0.25 | trimmed_mean_per_f=0.23 | stdev=0.19 | going={"Good (Good to Soft in places)":7}
same_day_course | date=2025-09-05 | course=Worcester | races=7 | median_per_f=0.01 | mean_per_f=0.04 | trimmed_mean_per_f=0.01 | stdev=0.20 | going={"Good (Good to Soft in places)":7}
same_day_course | date=2025-09-05 | course=Ascot | races=7 | median_per_f=0.51 | mean_per_f=0.52 | trimmed_mean_per_f=0.51 | stdev=0.22 | going={"Soft":4,"Soft (Good to Soft in places)":3}
same_day_course | date=2025-09-05 | course=Kempton | races=7 | median_per_f=0.11 | mean_per_f=0.13 | trimmed_mean_per_f=0.11 | stdev=0.15 | going={"Standard / Slow":7}
same_day_course | date=2025-09-06 | course=Thirsk | races=7 | median_per_f=0.17 | mean_per_f=0.11 | trimmed_mean_per_f=0.12 | stdev=0.13 | going={"Good (Good to Soft in places)":7}
same_day_course | date=2025-09-06 | course=Ascot | races=7 | median_per_f=0.17 | mean_per_f=0.23 | trimmed_mean_per_f=0.24 | stdev=0.33 | going={"Soft (Good to Soft in places)":3,"Good to Soft (Soft in places)":1,"Good to Soft":3}
same_day_course | date=2025-09-06 | course=Kempton | races=7 | median_per_f=-0.04 | mean_per_f=-0.09 | trimmed_mean_per_f=-0.09 | stdev=0.18 | going={"Standard / Slow":7}
same_day_course | date=2025-09-07 | course=York | races=7 | median_per_f=0.00 | mean_per_f=0.01 | trimmed_mean_per_f=0.02 | stdev=0.17 | going={"Good":7}
same_day_course | date=2025-09-09 | course=Newton Abbot | races=7 | median_per_f=0.11 | mean_per_f=0.06 | trimmed_mean_per_f=0.10 | stdev=0.23 | going={"Good to Soft (Soft in places)":7}
same_day_course | date=2025-09-09 | course=Carlisle | races=7 | median_per_f=0.13 | mean_per_f=0.13 | trimmed_mean_per_f=0.13 | stdev=0.11 | going={"Soft (Good to Soft in places)":7}
same_day_course | date=2025-09-09 | course=Catterick | races=7 | median_per_f=-0.27 | mean_per_f=-0.23 | trimmed_mean_per_f=-0.25 | stdev=0.16 | going={"Good (Good to Firm in places)":7}
same_day_course | date=2025-09-09 | course=Ffos Las | races=7 | median_per_f=1.29 | mean_per_f=1.28 | trimmed_mean_per_f=1.26 | stdev=0.19 | going={"Heavy":7}
same_day_course | date=2025-09-09 | course=Leicester | races=7 | median_per_f=-0.31 | mean_per_f=-0.30 | trimmed_mean_per_f=-0.30 | stdev=0.11 | going={"Good to Firm (Good in places)":7}
same_day_course | date=2025-09-11 | course=Epsom Downs | races=7 | median_per_f=0.37 | mean_per_f=0.37 | trimmed_mean_per_f=0.35 | stdev=0.26 | going={"Good to Soft (Good in places)":3,"Soft":4}
same_day_course | date=2025-09-12 | course=Doncaster | races=7 | median_per_f=-0.04 | mean_per_f=-0.03 | trimmed_mean_per_f=-0.04 | stdev=0.06 | going={"Good to Soft (Good in places)":2,"Good (Good to Soft in places)":5}
same_day_course | date=2025-09-12 | course=Sandown | races=7 | median_per_f=0.82 | mean_per_f=0.78 | trimmed_mean_per_f=0.82 | stdev=0.19 | going={"Soft (Good to Soft in places)":1,"Soft":4,"Soft (Heavy in places)":2}
same_day_course | date=2025-09-13 | course=Musselburgh | races=7 | median_per_f=0.25 | mean_per_f=0.18 | trimmed_mean_per_f=0.21 | stdev=0.18 | going={"Good (Good to Soft in places)":2,"Good to Soft (Soft in places)":5}
same_day_course | date=2025-09-13 | course=Lingfield | races=7 | median_per_f=-0.07 | mean_per_f=-0.08 | trimmed_mean_per_f=-0.05 | stdev=0.21 | going={"Standard":7}
same_day_course | date=2025-09-14 | course=Bath | races=7 | median_per_f=0.43 | mean_per_f=0.42 | trimmed_mean_per_f=0.43 | stdev=0.16 | going={"Good to Soft":1,"Soft":2,"Heavy":4}
same_day_course | date=2025-09-14 | course=Musselburgh | races=7 | median_per_f=0.17 | mean_per_f=0.13 | trimmed_mean_per_f=0.14 | stdev=0.11 | going={"Good to Soft (Soft in places)":7}
same_day_course | date=2025-09-15 | course=Thirsk | races=7 | median_per_f=0.49 | mean_per_f=0.50 | trimmed_mean_per_f=0.50 | stdev=0.12 | going={"Soft (Good to Soft in places)":2,"Soft":5}
same_day_course | date=2025-09-15 | course=Brighton | races=7 | median_per_f=0.72 | mean_per_f=0.70 | trimmed_mean_per_f=0.71 | stdev=0.22 | going={"Soft (Good to Soft in places)":7}
same_day_course | date=2025-09-16 | course=Uttoxeter | races=7 | median_per_f=-0.43 | mean_per_f=-0.48 | trimmed_mean_per_f=-0.44 | stdev=0.16 | going={"Good":7}
same_day_course | date=2025-09-16 | course=Yarmouth | races=7 | median_per_f=0.04 | mean_per_f=0.04 | trimmed_mean_per_f=0.03 | stdev=0.11 | going={"Good to Soft":2,"Good to Soft (Good in places)":5}
same_day_course | date=2025-09-16 | course=Redcar | races=7 | median_per_f=-0.06 | mean_per_f=-0.05 | trimmed_mean_per_f=-0.05 | stdev=0.07 | going={"Good (Good to Firm in places)":7}
same_day_course | date=2025-09-17 | course=Beverley | races=7 | median_per_f=0.44 | mean_per_f=0.48 | trimmed_mean_per_f=0.46 | stdev=0.10 | going={"Soft (Heavy in places)":7}
same_day_course | date=2025-09-17 | course=Kelso | races=7 | median_per_f=-0.81 | mean_per_f=-0.65 | trimmed_mean_per_f=-0.71 | stdev=0.27 | going={"Good":7}
same_day_course | date=2025-09-17 | course=Sandown | races=7 | median_per_f=0.67 | mean_per_f=0.58 | trimmed_mean_per_f=0.62 | stdev=0.19 | going={"Soft":1,"Soft (Good to Soft in places)":6}
same_day_course | date=2025-09-19 | course=Newbury | races=7 | median_per_f=0.35 | mean_per_f=0.45 | trimmed_mean_per_f=0.45 | stdev=0.24 | going={"Good to Soft (Soft in places)":7}
same_day_course | date=2025-09-19 | course=Ayr | races=7 | median_per_f=0.33 | mean_per_f=0.31 | trimmed_mean_per_f=0.30 | stdev=0.14 | going={"Good to Soft (Soft in places)":1,"Soft (Good to Soft in places)":2,"Soft":4}
same_day_course | date=2025-09-20 | course=Newbury | races=7 | median_per_f=0.49 | mean_per_f=0.50 | trimmed_mean_per_f=0.51 | stdev=0.20 | going={"Good to Soft":3,"Good to Soft (Soft in places)":4}
same_day_course | date=2025-09-20 | course=Newmarket | races=7 | median_per_f=-0.05 | mean_per_f=-0.06 | trimmed_mean_per_f=-0.06 | stdev=0.13 | going={"Good":7}
same_day_course | date=2025-09-20 | course=Chester | races=7 | median_per_f=0.71 | mean_per_f=0.91 | trimmed_mean_per_f=0.84 | stdev=0.37 | going={"Good to Soft":2,"Soft":2,"Heavy":3}
same_day_course | date=2025-09-21 | course=Hamilton | races=7 | median_per_f=0.37 | mean_per_f=0.35 | trimmed_mean_per_f=0.35 | stdev=0.12 | going={"Soft":7}
same_day_course | date=2025-09-22 | course=Hamilton | races=7 | median_per_f=0.34 | mean_per_f=0.36 | trimmed_mean_per_f=0.34 | stdev=0.08 | going={"Soft":7}
same_day_course | date=2025-09-23 | course=Warwick | races=7 | median_per_f=-0.97 | mean_per_f=-0.91 | trimmed_mean_per_f=-0.90 | stdev=0.31 | going={"Good (Good to Firm in Places)":7}
same_day_course | date=2025-09-23 | course=Beverley | races=7 | median_per_f=0.22 | mean_per_f=0.19 | trimmed_mean_per_f=0.19 | stdev=0.21 | going={"Soft (Good to Soft in places)":7}
same_day_course | date=2025-09-24 | course=Goodwood | races=7 | median_per_f=0.05 | mean_per_f=0.17 | trimmed_mean_per_f=0.16 | stdev=0.28 | going={"Soft (Good to Soft in places)":2,"Good to Soft (Soft in places)":3,"Good to Soft":2}
same_day_course | date=2025-09-25 | course=Perth | races=7 | median_per_f=-0.09 | mean_per_f=-0.05 | trimmed_mean_per_f=-0.03 | stdev=0.24 | going={"Good (Good to Soft in places)":7}
same_day_course | date=2025-09-25 | course=Pontefract | races=7 | median_per_f=0.41 | mean_per_f=0.39 | trimmed_mean_per_f=0.41 | stdev=0.17 | going={"Good to Soft":7}
same_day_course | date=2025-09-26 | course=Newmarket | races=7 | median_per_f=-0.12 | mean_per_f=-0.10 | trimmed_mean_per_f=-0.11 | stdev=0.11 | going={"Good to Firm":7}
same_day_course | date=2025-09-26 | course=Worcester | races=7 | median_per_f=-0.04 | mean_per_f=-0.19 | trimmed_mean_per_f=-0.09 | stdev=0.34 | going={"Good":7}
same_day_course | date=2025-09-26 | course=Haydock | races=7 | median_per_f=0.11 | mean_per_f=0.18 | trimmed_mean_per_f=0.15 | stdev=0.21 | going={"Good to Soft":7}
same_day_course | date=2025-09-27 | course=Ripon | races=7 | median_per_f=0.26 | mean_per_f=0.21 | trimmed_mean_per_f=0.21 | stdev=0.19 | going={"Good (Good to Soft in places)":7}
same_day_course | date=2025-09-27 | course=Haydock | races=7 | median_per_f=0.05 | mean_per_f=0.06 | trimmed_mean_per_f=0.06 | stdev=0.32 | going={"Good to Soft (Good in places)":7}
same_day_course | date=2025-09-28 | course=Epsom Downs | races=7 | median_per_f=0.10 | mean_per_f=0.13 | trimmed_mean_per_f=0.13 | stdev=0.18 | going={"Good (Good to Firm in places)":1,"Good":2,"Good (Good to Soft in places)":1,"Good to Soft":3}
same_day_course | date=2025-09-28 | course=Ffos Las | races=7 | median_per_f=0.61 | mean_per_f=0.56 | trimmed_mean_per_f=0.67 | stdev=0.44 | going={"Heavy":7}
same_day_course | date=2025-09-29 | course=Brighton | races=7 | median_per_f=0.02 | mean_per_f=0.06 | trimmed_mean_per_f=0.02 | stdev=0.17 | going={"Good to Firm (Good in places)":7}
same_day_course | date=2025-09-29 | course=Hamilton | races=7 | median_per_f=0.37 | mean_per_f=0.42 | trimmed_mean_per_f=0.34 | stdev=0.40 | going={"Soft (Good to Soft in places)":7}
same_day_course | date=2025-09-30 | course=Bath | races=7 | median_per_f=-0.28 | mean_per_f=-0.24 | trimmed_mean_per_f=-0.26 | stdev=0.07 | going={"Good to Firm (Good in places)":7}
same_day_course | date=2025-10-01 | course=Catterick | races=7 | median_per_f=0.46 | mean_per_f=0.52 | trimmed_mean_per_f=0.49 | stdev=0.13 | going={"Soft (Good to Soft in places)":7}
same_day_course | date=2025-10-01 | course=Musselburgh | races=7 | median_per_f=0.39 | mean_per_f=0.38 | trimmed_mean_per_f=0.38 | stdev=0.12 | going={"Soft (Good to Soft in places)":7}
same_day_course | date=2025-10-02 | course=Nottingham | races=7 | median_per_f=0.13 | mean_per_f=0.21 | trimmed_mean_per_f=0.18 | stdev=0.32 | going={"Good to Soft (Good in places)":7}
same_day_course | date=2025-10-02 | course=Southwell | races=7 | median_per_f=-0.72 | mean_per_f=-0.78 | trimmed_mean_per_f=-0.79 | stdev=0.31 | going={"Good":7}
same_day_course | date=2025-10-03 | course=Hexham | races=7 | median_per_f=0.92 | mean_per_f=1.05 | trimmed_mean_per_f=0.96 | stdev=0.50 | going={"Good (Good to Soft in places)":2,"Good to Soft":5}
same_day_course | date=2025-10-04 | course=Newmarket | races=7 | median_per_f=-0.35 | mean_per_f=-0.29 | trimmed_mean_per_f=-0.32 | stdev=0.29 | going={"Good (Good to Soft in places)":7}
same_day_course | date=2025-10-06 | course=Stratford | races=7 | median_per_f=-0.38 | mean_per_f=-0.44 | trimmed_mean_per_f=-0.39 | stdev=0.27 | going={"Good (Good to Firm in places)":7}
same_day_course | date=2025-10-06 | course=Yarmouth | races=7 | median_per_f=-0.13 | mean_per_f=-0.12 | trimmed_mean_per_f=-0.12 | stdev=0.16 | going={"Good (Good to Soft in places)":4,"Good":3}
same_day_course | date=2025-10-06 | course=Pontefract | races=7 | median_per_f=0.29 | mean_per_f=0.28 | trimmed_mean_per_f=0.29 | stdev=0.17 | going={"Soft (Good to Soft in places)":7}
same_day_course | date=2025-10-07 | course=Brighton | races=7 | median_per_f=0.07 | mean_per_f=0.02 | trimmed_mean_per_f=0.02 | stdev=0.10 | going={"Good to Soft (Good in places)":7}
same_day_course | date=2025-10-09 | course=Ayr | races=7 | median_per_f=0.74 | mean_per_f=0.80 | trimmed_mean_per_f=0.78 | stdev=0.14 | going={"Heavy":7}
same_day_course | date=2025-10-10 | course=Newmarket | races=7 | median_per_f=-0.35 | mean_per_f=-0.29 | trimmed_mean_per_f=-0.31 | stdev=0.17 | going={"Good (Good to Firm in places)":7}
same_day_course | date=2025-10-10 | course=York | races=7 | median_per_f=0.20 | mean_per_f=0.17 | trimmed_mean_per_f=0.18 | stdev=0.20 | going={"Good":7}
same_day_course | date=2025-10-11 | course=York | races=7 | median_per_f=0.11 | mean_per_f=0.20 | trimmed_mean_per_f=0.17 | stdev=0.19 | going={"Good":7}
same_day_course | date=2025-10-11 | course=Chepstow | races=7 | median_per_f=0.18 | mean_per_f=0.07 | trimmed_mean_per_f=0.17 | stdev=0.35 | going={"Good":4,"Good to Firm (Good in places)":3}
same_day_course | date=2025-10-11 | course=Hexham | races=7 | median_per_f=-0.12 | mean_per_f=0.10 | trimmed_mean_per_f=-0.06 | stdev=0.76 | going={"Good":7}
same_day_course | date=2025-10-12 | course=Chepstow | races=7 | median_per_f=-0.04 | mean_per_f=-0.14 | trimmed_mean_per_f=-0.11 | stdev=0.19 | going={"Good to Firm (Good in places)":3,"Good":4}
same_day_course | date=2025-10-12 | course=Goodwood | races=7 | median_per_f=0.08 | mean_per_f=0.03 | trimmed_mean_per_f=0.02 | stdev=0.20 | going={"Good":7}
same_day_course | date=2025-10-13 | course=Yarmouth | races=7 | median_per_f=-0.15 | mean_per_f=-0.19 | trimmed_mean_per_f=-0.18 | stdev=0.10 | going={"Good":3,"Good to Soft":4}
same_day_course | date=2025-10-13 | course=Hereford | races=7 | median_per_f=-0.54 | mean_per_f=-0.62 | trimmed_mean_per_f=-0.56 | stdev=0.36 | going={"Good (Good to Firm in places)":7}
same_day_course | date=2025-10-14 | course=Market Rasen | races=7 | median_per_f=0.24 | mean_per_f=0.39 | trimmed_mean_per_f=0.35 | stdev=0.36 | going={"Good":7}
same_day_course | date=2025-10-15 | course=Wetherby | races=7 | median_per_f=-1.06 | mean_per_f=-1.09 | trimmed_mean_per_f=-1.11 | stdev=0.40 | going={"Good":7}
same_day_course | date=2025-10-16 | course=Brighton | races=7 | median_per_f=-0.28 | mean_per_f=-0.24 | trimmed_mean_per_f=-0.24 | stdev=0.10 | going={"Good to Firm":2,"Good to Firm (Good in places)":5}
same_day_course | date=2025-10-16 | course=Carlisle | races=7 | median_per_f=-0.78 | mean_per_f=-0.82 | trimmed_mean_per_f=-0.81 | stdev=0.19 | going={"Good":7}
same_day_course | date=2025-10-17 | course=Uttoxeter | races=7 | median_per_f=-0.09 | mean_per_f=-0.08 | trimmed_mean_per_f=-0.13 | stdev=0.43 | going={"Good":7}
same_day_course | date=2025-10-17 | course=Haydock | races=7 | median_per_f=0.30 | mean_per_f=0.38 | trimmed_mean_per_f=0.35 | stdev=0.23 | going={"Good to Soft (Good in places)":4,"Good (Good to Soft in Places)":1,"Good (Good to Soft in places)":2}
same_day_course | date=2025-10-18 | course=Newton Abbot | races=7 | median_per_f=0.17 | mean_per_f=0.22 | trimmed_mean_per_f=0.21 | stdev=0.26 | going={"Good to Soft":7}
same_day_course | date=2025-10-18 | course=Stratford | races=7 | median_per_f=-0.12 | mean_per_f=-0.05 | trimmed_mean_per_f=-0.07 | stdev=0.21 | going={"Good (Good to Firm in places)":7}
same_day_course | date=2025-10-18 | course=Ascot | races=7 | median_per_f=-0.15 | mean_per_f=-0.28 | trimmed_mean_per_f=-0.26 | stdev=0.33 | going={"Good":7}
same_day_course | date=2025-10-19 | course=Kempton | races=7 | median_per_f=-0.43 | mean_per_f=-0.33 | trimmed_mean_per_f=-0.34 | stdev=0.19 | going={"Good (Good to Firm in Places)":7}
same_day_course | date=2025-10-20 | course=Plumpton | races=7 | median_per_f=0.26 | mean_per_f=0.38 | trimmed_mean_per_f=0.23 | stdev=0.60 | going={"Good (Good to Soft in places)":2,"Good":3,"Good to Soft (Good in places)":2}
same_day_course | date=2025-10-20 | course=Pontefract | races=7 | median_per_f=0.61 | mean_per_f=0.65 | trimmed_mean_per_f=0.63 | stdev=0.16 | going={"Soft":7}
same_day_course | date=2025-10-21 | course=Yarmouth | races=7 | median_per_f=0.09 | mean_per_f=0.04 | trimmed_mean_per_f=0.07 | stdev=0.17 | going={"Good to Soft":7}
same_day_course | date=2025-10-22 | course=Newmarket | races=7 | median_per_f=-0.01 | mean_per_f=-0.01 | trimmed_mean_per_f=-0.02 | stdev=0.06 | going={"Good":7}
same_day_course | date=2025-10-23 | course=Nottingham | races=7 | median_per_f=1.39 | mean_per_f=1.29 | trimmed_mean_per_f=1.29 | stdev=0.23 | going={"Heavy (Soft in places)":1,"Heavy":6}
same_day_course | date=2025-10-23 | course=Fontwell | races=7 | median_per_f=0.46 | mean_per_f=0.50 | trimmed_mean_per_f=0.49 | stdev=0.20 | going={"Good to Soft":5,"Good to Soft (Soft in places)":2}
same_day_course | date=2025-10-24 | course=Cheltenham | races=7 | median_per_f=-0.17 | mean_per_f=-0.14 | trimmed_mean_per_f=-0.16 | stdev=0.24 | going={"Good to Soft":7}
same_day_course | date=2025-10-24 | course=Doncaster | races=7 | median_per_f=0.81 | mean_per_f=0.99 | trimmed_mean_per_f=0.95 | stdev=0.32 | going={"Soft (Heavy in places)":7}
same_day_course | date=2025-10-25 | course=Cheltenham | races=7 | median_per_f=-0.29 | mean_per_f=-0.30 | trimmed_mean_per_f=-0.35 | stdev=0.30 | going={"Good (Good to Soft in places)":7}
same_day_course | date=2025-10-25 | course=Kelso | races=7 | median_per_f=-0.24 | mean_per_f=-0.32 | trimmed_mean_per_f=-0.32 | stdev=0.25 | going={"Good to Soft (Good in places)":1,"Good (Good to Soft in places)":6}
same_day_course | date=2025-10-26 | course=Aintree | races=7 | median_per_f=-0.06 | mean_per_f=-0.03 | trimmed_mean_per_f=-0.04 | stdev=0.23 | going={"Good (Good to Soft in places)":3,"Good to Soft":4}
same_day_course | date=2025-10-27 | course=Redcar | races=7 | median_per_f=0.36 | mean_per_f=0.33 | trimmed_mean_per_f=0.37 | stdev=0.19 | going={"Good to Soft (Good in places)":7}
same_day_course | date=2025-10-28 | course=Catterick | races=7 | median_per_f=0.56 | mean_per_f=0.59 | trimmed_mean_per_f=0.56 | stdev=0.18 | going={"Soft (Good to Soft in places)":7}
same_day_course | date=2025-10-28 | course=Leicester | races=7 | median_per_f=0.58 | mean_per_f=0.61 | trimmed_mean_per_f=0.60 | stdev=0.22 | going={"Soft":7}
same_day_course | date=2025-10-29 | course=Fakenham | races=7 | median_per_f=0.35 | mean_per_f=0.52 | trimmed_mean_per_f=0.47 | stdev=0.42 | going={"Good to Soft (Good in places)":7}
same_day_course | date=2025-10-29 | course=Nottingham | races=7 | median_per_f=0.82 | mean_per_f=0.80 | trimmed_mean_per_f=0.81 | stdev=0.36 | going={"Soft (Heavy in places)":7}
same_day_course | date=2025-10-30 | course=Newcastle | races=7 | median_per_f=-0.24 | mean_per_f=-0.03 | trimmed_mean_per_f=-0.07 | stdev=0.47 | going={"Good (Good to Firm in places)":7}
same_day_course | date=2025-10-31 | course=Newmarket | races=7 | median_per_f=0.26 | mean_per_f=0.32 | trimmed_mean_per_f=0.30 | stdev=0.15 | going={"Good":7}
same_day_course | date=2025-10-31 | course=Wetherby | races=7 | median_per_f=-0.74 | mean_per_f=-0.77 | trimmed_mean_per_f=-0.75 | stdev=0.36 | going={"Good":7}
same_day_course | date=2025-11-01 | course=Newmarket | races=7 | median_per_f=0.04 | mean_per_f=0.07 | trimmed_mean_per_f=0.06 | stdev=0.16 | going={"Good to Soft":7}
same_day_course | date=2025-11-01 | course=Wetherby | races=7 | median_per_f=-0.89 | mean_per_f=-0.97 | trimmed_mean_per_f=-0.97 | stdev=0.39 | going={"Good":7}
same_day_course | date=2025-11-01 | course=Ascot | races=7 | median_per_f=-0.48 | mean_per_f=-0.26 | trimmed_mean_per_f=-0.27 | stdev=0.52 | going={"Good (Good to Firm in places)":4,"Good":3}
same_day_course | date=2025-11-01 | course=Ayr | races=7 | median_per_f=-0.29 | mean_per_f=-0.33 | trimmed_mean_per_f=-0.30 | stdev=0.36 | going={"Soft":7}
same_day_course | date=2025-11-02 | course=Huntingdon | races=7 | median_per_f=-0.64 | mean_per_f=-0.55 | trimmed_mean_per_f=-0.60 | stdev=0.35 | going={"Good":7}
same_day_course | date=2025-11-03 | course=Plumpton | races=7 | median_per_f=-0.31 | mean_per_f=-0.35 | trimmed_mean_per_f=-0.36 | stdev=0.35 | going={"Good (Good to Soft in places)":5,"Good (Good to Firm in places)":2}
same_day_course | date=2025-11-03 | course=Hereford | races=7 | median_per_f=-0.14 | mean_per_f=-0.14 | trimmed_mean_per_f=-0.17 | stdev=0.28 | going={"Good (Good to Firm in places)":5,"Good":2}
same_day_course | date=2025-11-04 | course=Warwick | races=7 | median_per_f=-0.21 | mean_per_f=-0.09 | trimmed_mean_per_f=-0.12 | stdev=0.23 | going={"Good":7}
same_day_course | date=2025-11-05 | course=Musselburgh | races=7 | median_per_f=0.90 | mean_per_f=0.90 | trimmed_mean_per_f=0.93 | stdev=0.20 | going={"Soft":3,"Soft (Heavy in places)":4}
same_day_course | date=2025-11-06 | course=Sedgefield | races=7 | median_per_f=-0.16 | mean_per_f=-0.17 | trimmed_mean_per_f=-0.17 | stdev=0.28 | going={"Good (Good to Soft in places)":7}
same_day_course | date=2025-11-07 | course=Exeter | races=7 | median_per_f=-0.42 | mean_per_f=-0.29 | trimmed_mean_per_f=-0.37 | stdev=0.33 | going={"Good":7}
same_day_course | date=2025-11-08 | course=Wincanton | races=7 | median_per_f=-0.95 | mean_per_f=-0.95 | trimmed_mean_per_f=-0.91 | stdev=0.24 | going={"Good (Good to Firm in places)":7}
